Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Gate.io,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Solana Ecosystem, Wallets, Polygon Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, Viction Ecosystem, Binance Labs Portfolio",coin98,65271646,72456973.0,84961.11949167476,84625.83455195522,0.23,24866480.0
Gate.io,"BNB Chain Ecosystem, Binance Megadrop, BTCfi",solv-protocol,64646398,366268542.0,54178.37975476547,52745.38855056579,0.16,73969834.0
Gate.io,"Healthcare, Osmosis Ecosystem",medibloc,64618539,69990828.0,311.6525742590537,2547.1466137244856,1.12,337202.0
Gate.io,"Polkadot Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Circle Ventures Portfolio, Galaxy Digital Portfolio, RWA Protocol",centrifuge,64605550,70798727.0,10508.66433267639,7485.79749034533,0.17,1001149.0
Gate.io,"Stablecoins, USD Stablecoin, Fiat-backed Stablecoin",falcon-finance,64434090,64434090.0,,,N/A,35185.0
Gate.io,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Layer 2 (L2), Base Ecosystem, Binance Launchpad, Modular Blockchain, Layer 3 (L3), Rollup, Proof of Stake (PoS), Appchains, Binance Labs Portfolio",cartesi,64213258,74725628.0,62502.43697299746,62586.50987922407,0.11,8620268.0
Gate.io,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, AI Agents",netmind-token,64191732,204205366.0,2058.7589932491646,1579.0983191313803,0.56,1862605.0
Gate.io,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Osmosis Ecosystem, AI Agents, AI Agent Launchpad",humans-ai,63599733,63599733.0,1920.5318231564152,263.5230413806354,0.61,321111.0
Gate.io,,ark,62964040,63508703.0,47115.091187291226,28145.92389363014,0.38,7561535.0
Gate.io,"Smart Contract Platform, Layer 2 (L2), Made in USA",metal,62823228,62823228.0,23629.293077764585,19595.65000725793,0.27,765826.0
Gate.io,Ethereum Ecosystem,devve,62021462,85165119.0,1902.416086703041,1967.7679947044871,0.44,1160903.0
Gate.io,"Artificial Intelligence (AI), Solana Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, AI Agents, Mode Ecosystem, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI",autonolas,61646884,180319495.0,,,N/A,298549.0
Gate.io,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token, Polygon Ecosystem, Ethereum Ecosystem",bit2me,61332515,61952035.0,,,N/A,109282.0
Gate.io,"SocialFi, Solana Ecosystem",access-protocol,61051189,132545993.0,11167.951055159501,11841.117409459048,0.27,872099.0
Gate.io,"Infrastructure, Smart Contract Platform",ardor,60935426,60935426.0,,,N/A,6238473.0
Gate.io,"Artificial Intelligence (AI), Infrastructure, Solana Ecosystem, Meme, AI Agents, Pump.fun Ecosystem, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework",ai-rig-complex,60745757,60745757.0,29346.683127540935,24054.455576573182,0.17,19935588.0
Gate.io,"Stablecoins, USD Stablecoin, Ethereum Ecosystem, Fiat-backed Stablecoin",binance-usd,60729292,60729292.0,,,N/A,31515.0
Gate.io,"Artificial Intelligence (AI), Infrastructure, Gaming (GameFi), NFT, Solana Ecosystem, Arbitrum Ecosystem, Impossible Finance Launchpad, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem",carv,60503333,302380340.0,13882.194670329625,26632.540435035,0.33,8959842.0
